keyword,count,category,,
수거업체,109,환경/안전,,4
홈페이지,103,환경/안전,,4
플라스틱,101,환경/안전,,4
의료기관,99,환경/안전,,4
비닐봉투,91,환경/안전,,4
불법소각,91,환경/안전,,4
의료기기,88,환경/안전,,4
오토바이,87,환경/안전,,4
B형간염,83,환경/안전,,4
위생점검,81,환경/안전,,4
행정지도,81,환경/안전,,4
신체검사,80,환경/안전,,4
신축공사,78,환경/안전,,4
스티로폼,69,환경/안전,,4
공사소음,65,환경/안전,,4
사적모임,64,환경/안전,,4
행정처분,59,환경/안전,,4
바퀴벌레,58,환경/안전,,4
위생상태,56,환경/안전,,4
유흥업소,54,환경/안전,,4
어린이집,53,환경/안전,,4
요양병원,51,환경/안전,,4
야생동물,50,환경/안전,,4
포장마차,48,환경/안전,,4
점심시간,48,환경/안전,,4
환경오염,47,환경/안전,,4
자가격리,47,환경/안전,,4
장티푸스,46,환경/안전,,4
아이스팩,46,환경/안전,,4
업무시간,45,환경/안전,,4
무인카페,45,환경/안전,,4
가지치기,44,환경/안전,,4
청소차량,43,환경/안전,,4
건축공사,42,환경/안전,,4
적성검사,41,환경/안전,,4
분리배출,41,환경/안전,,4
화학약품,40,환경/안전,,4
A형간염,40,환경/안전,,4
책임보험,40,환경/안전,,4
대기오염,40,환경/안전,,4
즉석식품,39,환경/안전,,4
창원지역,38,환경/안전,,4
나뭇가지,37,환경/안전,,4
재난배상,36,환경/안전,,4
방역지침,35,환경/안전,,4
흡연구역,35,환경/안전,,4
진료기록,35,환경/안전,,4
잠복결핵,33,환경/안전,,4
환경정비,32,환경/안전,,4
폐형광등,32,환경/안전,,4
배출방법,32,환경/안전,,4
보도블럭,31,환경/안전,,4
폐건전지,31,환경/안전,,4
폐자전거,31,환경/안전,,4
소음공해,31,환경/안전,,4
폐렴구균,31,환경/안전,,4
수렵면허,30,환경/안전,,4
치매검사,30,환경/안전,,4
운행제한,30,환경/안전,,4
불법영업,29,환경/안전,,4
응급처치,29,환경/안전,,4
불소도포,29,환경/안전,,4
숙박업소,28,환경/안전,,4
미착용자,28,환경/안전,,4
환경미화,28,환경/안전,,4
길고양이,28,환경/안전,,4
방역작업,27,환경/안전,,4
개인정보,27,환경/안전,,4
출입명부,26,환경/안전,,4
공공장소,25,환경/안전,,4
간접흡연,25,환경/안전,,4
폐타이어,25,환경/안전,,4
은행나무,25,환경/안전,,4
공동주택,25,환경/안전,,4
콘크리트,25,환경/안전,,4
하루살이,25,환경/안전,,4
관리부서,25,환경/안전,,4
폐식용유,24,환경/안전,,4
운전면허,24,환경/안전,,4
지원금액,23,환경/안전,,4
폐의약품,23,환경/안전,,4
종이박스,23,환경/안전,,4
심리상담,22,환경/안전,,4
비형간염,22,환경/안전,,4
방역소독,22,환경/안전,,4
혈액검사,22,환경/안전,,4
체육시설,22,환경/안전,,4
불량식품,22,환경/안전,,4
쓰레기차,22,환경/안전,,4
위탁업체,22,환경/안전,,4
제초작업,22,환경/안전,,4
수거차량,22,환경/안전,,4
대상포진,22,환경/안전,,4
아동학대,21,환경/안전,,4
난임부부,21,환경/안전,,4
행정명령,21,환경/안전,,4
수질오염,21,환경/안전,,4
철거공사,21,환경/안전,,4
배기가스,21,환경/안전,,4
위생관리,21,환경/안전,,4
저감사업,20,환경/안전,,4
산업단지,20,환경/안전,,4
지원대상,20,환경/안전,,4
사용금지,20,환경/안전,,4
구내식당,20,환경/안전,,4
모자보건,20,환경/안전,,4
흡연단속,19,환경/안전,,4
행정조치,19,환경/안전,,4
반찬가게,19,환경/안전,,4
무료접종,19,환경/안전,,4
의약외품,19,환경/안전,,4
일회용컵,19,환경/안전,,4
음식물류,19,환경/안전,,4
도로청소,19,환경/안전,,4
건강식품,19,환경/안전,,4
가스냄새,19,환경/안전,,4
마대자루,19,환경/안전,,4
일회용품,19,환경/안전,,4
가능여부,18,환경/안전,,4
처리기간,18,환경/안전,,4
결혼식장,18,환경/안전,,4
유효기간,18,환경/안전,,4
배출시설,18,환경/안전,,4
유리파편,18,환경/안전,,4
변경신고,18,환경/안전,,4
진료거부,17,환경/안전,,4
종합병원,17,환경/안전,,4
청소업체,17,환경/안전,,4
도로공사,17,환경/안전,,4
비닐봉지,17,환경/안전,,4
가라오케,17,환경/안전,,4
실습교육,16,환경/안전,,4
치매검진,16,환경/안전,,4
머리카락,16,환경/안전,,4
영업정지,16,환경/안전,,4
주거지역,16,환경/안전,,4
유해물질,16,환경/안전,,4
흡연부스,16,환경/안전,,4
쓰레기장,15,환경/안전,,4
바이러스,15,환경/안전,,4
주방직원,15,환경/안전,,4
신축현장,15,환경/안전,,4
환경개선,15,환경/안전,,4
실내공기,15,환경/안전,,4
시정조치,15,환경/안전,,4
수질검사,15,환경/안전,,4
과대광고,15,환경/안전,,4
테니스장,15,환경/안전,,4
구강보건,15,환경/안전,,4
토양오염,15,환경/안전,,4
양도양수,14,환경/안전,,4
고성방가,14,환경/안전,,4
LPG차,14,환경/안전,,4
화상벌레,14,환경/안전,,4
b형간염,14,환경/안전,,4
독감접종,14,환경/안전,,4
금연공원,14,환경/안전,,4
과잉진료,14,환경/안전,,4
산모수첩,14,환경/안전,,4
돼지축사,13,환경/안전,,4
신혼부부,13,환경/안전,,4
의약담당,13,환경/안전,,4
의약업소,13,환경/안전,,4
자율점검,13,환경/안전,,4
알콜중독,13,환경/안전,,4
일본뇌염,13,환경/안전,,4
항체검사,13,환경/안전,,4
방역업무,13,환경/안전,,4
비위생적,13,환경/안전,,4
엑스레이,13,환경/안전,,4
의료광고,13,환경/안전,,4
우한폐렴,13,환경/안전,,4
보건지소,13,환경/안전,,4
산부인과,13,환경/안전,,4
구강검진,13,환경/안전,,4
가로수길,13,환경/안전,,4
가전제품,13,환경/안전,,4
도시가스,13,환경/안전,,4
재난문자,12,환경/안전,,4
공공기관,12,환경/안전,,4
발열체크,12,환경/안전,,4
QR코드,12,환경/안전,,4
악취문제,12,환경/안전,,4
소음문제,12,환경/안전,,4
처리업체,12,환경/안전,,4
무상제공,12,환경/안전,,4
허가부서,12,환경/안전,,4
신규발급,12,환경/안전,,4
전문병원,12,환경/안전,,4
분진가루,11,환경/안전,,4
배출장소,11,환경/안전,,4
낙엽청소,11,환경/안전,,4
검사결과,11,환경/안전,,4
인공수정,11,환경/안전,,4
독거노인,11,환경/안전,,4
치매환자,11,환경/안전,,4
골다공증,11,환경/안전,,4
위생식품,11,환경/안전,,4
동사무소,11,환경/안전,,4
방제작업,11,환경/안전,,4
취약계층,11,환경/안전,,4
생활방역,11,환경/안전,,4
쓰레기 ,11,환경/안전,,4
매연신고,11,환경/안전,,4
음식판매,11,환경/안전,,4
위생단속,11,환경/안전,,4
가구거리,11,환경/안전,,4
오염물질,11,환경/안전,,4
유해가스,11,환경/안전,,4
일반주택,11,환경/안전,,4
배달업체,10,환경/안전,,4
소형가전,10,환경/안전,,4
가게 앞,10,환경/안전,,4
사용규제,10,환경/안전,,4
특정공사,10,환경/안전,,4
식품공장,10,환경/안전,,4
주택단지,10,환경/안전,,4
매장 안,10,환경/안전,,4
청소상태,10,환경/안전,,4
부탄가스,10,환경/안전,,4
공장단지,10,환경/안전,,4
상가건물,10,환경/안전,,4
콘테이너,10,환경/안전,,4
위반사항,10,환경/안전,,4
신축건물,10,환경/안전,,4
표고버섯,10,환경/안전,,4
벚꽃나무,10,환경/안전,,4
원상복구,10,환경/안전,,4
빛 공해,10,환경/안전,,4
채용검사,10,환경/안전,,4
검사시간,10,환경/안전,,4
타지역민,10,환경/안전,,4
건강보험,10,환경/안전,,4
비밀번호,10,환경/안전,,4
폐렴접종,10,환경/안전,,4
치과진료,10,환경/안전,,4
대리수령,10,환경/안전,,4
축산농가,10,환경/안전,,4
가정방문,10,환경/안전,,4
물리치료,10,환경/안전,,4
금연건물,10,환경/안전,,4
노후경유차,848,환경/안전,,5
환경미화과,441,환경/안전,,5
문화위생과,395,환경/안전,,5
라돈측정기,391,환경/안전,,5
5인 이상,369,환경/안전,,5
영업신고증,362,환경/안전,,5
환경미화원,351,환경/안전,,5
일반음식점,343,환경/안전,,5
휴게음식점,301,환경/안전,,5
코로나19,247,환경/안전,,5
무단 투기,191,환경/안전,,5
환경정책과,177,환경/안전,,5
불법 투기,173,환경/안전,,5
불법쓰레기,145,환경/안전,,5
모자보건실,118,환경/안전,,5
영업허가증,117,환경/안전,,5
공중화장실,113,환경/안전,,5
생활쓰레기,112,환경/안전,,5
집합 금지,108,환경/안전,,5
심폐소생술,105,환경/안전,,5
건설폐기물,94,환경/안전,,5
EM발효액,92,환경/안전,,5
생활폐기물,87,환경/안전,,5
쓰레기봉투,77,환경/안전,,5
일반쓰레기,76,환경/안전,,5
신체검사서,73,환경/안전,,5
방역 수칙,72,환경/안전,,5
대형폐기물,71,환경/안전,,5
금연클리닉,66,환경/안전,,5
집단급식소,63,환경/안전,,5
영업 신고,60,환경/안전,,5
식품위생법,57,환경/안전,,5
영업 허가,55,환경/안전,,5
담배 꽁초,52,환경/안전,,5
버스정류장,52,환경/안전,,5
불법 소각,52,환경/안전,,5
지원 사업,52,환경/안전,,5
예방접종실,51,환경/안전,,5
의료폐기물,49,환경/안전,,5
조기 폐차,49,환경/안전,,5
공사 현장,49,환경/안전,,5
건강진단서,49,환경/안전,,5
헌옷수거함,44,환경/안전,,5
남자화장실,42,환경/안전,,5
종량제봉투,42,환경/안전,,5
노래연습장,40,환경/안전,,5
지정폐기물,39,환경/안전,,5
매연절감기,37,환경/안전,,5
선별진료소,37,환경/안전,,5
황소개구리,37,환경/안전,,5
식품제조업,35,환경/안전,,5
배출 방법,34,환경/안전,,5
결핵관리실,33,환경/안전,,5
A형 간염,33,환경/안전,,5
환경위생과,33,환경/안전,,5
금연 구역,32,환경/안전,,5
불법적치물,32,환경/안전,,5
5명 이상,32,환경/안전,,5
예방 접종,32,환경/안전,,5
식품소분업,31,환경/안전,,5
한마음병원,28,환경/안전,,5
사적 모임,27,환경/안전,,5
수거 업체,27,환경/안전,,5
일회용봉투,27,환경/안전,,5
발열 체크,26,환경/안전,,5
건설 현장,26,환경/안전,,5
공장 소음,26,환경/안전,,5
산업폐기물,26,환경/안전,,5
국가유공자,25,환경/안전,,5
폐업 신고,24,환경/안전,,5
비산 먼지,24,환경/안전,,5
의료기기법,24,환경/안전,,5
사업자등록,23,환경/안전,,5
산모도우미,23,환경/안전,,5
폐차보조금,23,환경/안전,,5
출입자명부,23,환경/안전,,5
롯데백화점,22,환경/안전,,5
불법 영업,22,환경/안전,,5
분리수거함,22,환경/안전,,5
간기능검사,21,환경/안전,,5
위생 상태,21,환경/안전,,5
모기 방역,20,환경/안전,,5
출입 명부,20,환경/안전,,5
위생 교육,20,환경/안전,,5
휠체어대여,19,환경/안전,,5
간호조무사,19,환경/안전,,5
화학 냄새,19,환경/안전,,5
위생 점검,19,환경/안전,,5
건축폐기물,19,환경/안전,,5
보건행정과,18,환경/안전,,5
9시 이후,18,환경/안전,,5
타는 냄새,18,환경/안전,,5
지하주차장,18,환경/안전,,5
치매 검사,18,환경/안전,,5
보건정책과,17,환경/안전,,5
흡연 단속,17,환경/안전,,5
신축공사장,17,환경/안전,,5
의료비지원,17,환경/안전,,5
여자화장실,17,환경/안전,,5
결핵 검사,16,환경/안전,,5
운전면허증,16,환경/안전,,5
구청 직원,16,환경/안전,,5
도로 청소,15,환경/안전,,5
관리 부서,15,환경/안전,,5
65세이상,15,환경/안전,,5
식품위생과,14,환경/안전,,5
안내표지판,14,환경/안전,,5
불법현수막,14,환경/안전,,5
거리 두기,14,환경/안전,,5
소음 공해,14,환경/안전,,5
대사증후군,14,환경/안전,,5
보건복지부,14,환경/안전,,5
산후조리원,14,환경/안전,,5
자궁경부암,14,환경/안전,,5
경고 팻말,13,환경/안전,,5
저공해차량,13,환경/안전,,5
LPG차량,13,환경/안전,,5
콜레스테롤,13,환경/안전,,5
식품접객업,13,환경/안전,,5
무료급식소,13,환경/안전,,5
무단폐기물,13,환경/안전,,5
미니태양광,13,환경/안전,,5
무단적치물,13,환경/안전,,5
기름 냄새,13,환경/안전,,5
실내공기질,13,환경/안전,,5
비닐하우스,13,환경/안전,,5
이비인후과,12,환경/안전,,5
스터디카페,12,환경/안전,,5
주방 직원,12,환경/안전,,5
위생 관리,12,환경/안전,,5
수거 거부,12,환경/안전,,5
환경 정비,12,환경/안전,,5
동선 공개,12,환경/안전,,5
B형 간염,12,환경/안전,,5
결핵 검진,11,환경/안전,,5
건강관리과,11,환경/안전,,5
건강증진과,11,환경/안전,,5
위생 지도,11,환경/안전,,5
심장충격기,11,환경/안전,,5
공용주차장,11,환경/안전,,5
저녹스버너,11,환경/안전,,5
폐기물처리,11,환경/안전,,5
압류 해지,11,환경/안전,,5
공용화장실,11,환경/안전,,5
식품판매업,11,환경/안전,,5
수거 시간,11,환경/안전,,5
경유 차량,10,환경/안전,,5
가스보일러,10,환경/안전,,5
초미세먼지,10,환경/안전,,5
모래야적장,10,환경/안전,,5
보일러교체,10,환경/안전,,5
매연 냄새,10,환경/안전,,5
새벽 시간,10,환경/안전,,5
제조가공업,10,환경/안전,,5
무단 방출,10,환경/안전,,5
환경 오염,10,환경/안전,,5
청소용역업,10,환경/안전,,5
허가 부서,10,환경/안전,,5
디저트카페,10,환경/안전,,5
식품포장지,10,환경/안전,,5
비닐 봉투,10,환경/안전,,5
담당 부서,10,환경/안전,,5
신체검사실,10,환경/안전,,5
항체 검사,10,환경/안전,,5
예방접종 ,10,환경/안전,,5
불법 배출,10,환경/안전,,5
배출 가스,10,환경/안전,,5
의료 광고,10,환경/안전,,5
확진자 수,10,환경/안전,,5
수면내시경,10,환경/안전,,5
음식물쓰레기,345,환경/안전,,6
노후 경유차,327,환경/안전,,6
건강기능식품,183,환경/안전,,6
불법 쓰레기,112,환경/안전,,6
매연저감장치,99,환경/안전,,6
불법 광고물,93,환경/안전,,6
종량제 봉투,87,환경/안전,,6
재활용쓰레기,69,환경/안전,,6
쓰레기 투기,65,환경/안전,,6
생활 쓰레기,60,환경/안전,,6
탄소포인트제,51,환경/안전,,6
독감예방접종,48,환경/안전,,6
사업자등록증,45,환경/안전,,6
라돈 측정기,44,환경/안전,,6
다중이용업소,39,환경/안전,,6
조리사면허증,39,환경/안전,,6
생활 폐기물,38,환경/안전,,6
의료법 위반,37,환경/안전,,6
마스크 착용,36,환경/안전,,6
쓰레기 봉투,35,환경/안전,,6
코로나 검사,34,환경/안전,,6
실내체육시설,34,환경/안전,,6
폐수배출시설,33,환경/안전,,6
65세 이상,32,환경/안전,,6
쓰레기 수거,32,환경/안전,,6
잠복결핵검사,32,환경/안전,,6
일반 쓰레기,31,환경/안전,,6
저녹스보일러,30,환경/안전,,6
정신보건센터,28,환경/안전,,6
건강증진센터,27,환경/안전,,6
불법 적치물,27,환경/안전,,6
치매안심센터,26,환경/안전,,6
집합금지명령,26,환경/안전,,6
휴게 음식점,25,환경/안전,,6
콘덴싱보일러,24,환경/안전,,6
폐기물처리업,23,환경/안전,,6
건축 폐기물,23,환경/안전,,6
코로나 19,23,환경/안전,,6
일반 음식점,23,환경/안전,,6
쓰레기 배출,20,환경/안전,,6
의료비 지원,19,환경/안전,,6
출입자 명부,19,환경/안전,,6
과태료 부과,19,환경/안전,,6
폐기물 처리,18,환경/안전,,6
방역수칙위반,18,환경/안전,,6
사회복무요원,17,환경/안전,,6
음식물폐기물,17,환경/안전,,6
노면청소차량,17,환경/안전,,6
채용신체검사,16,환경/안전,,6
채용건강검진,16,환경/안전,,6
보건증 발급,16,환경/안전,,6
출입자 관리,15,환경/안전,,6
헌옷 수거함,15,환경/안전,,6
의류 수거함,15,환경/안전,,6
학원 종사자,15,환경/안전,,6
대기배출시설,14,환경/안전,,6
휠체어 대여,14,환경/안전,,6
결핵 관리실,14,환경/안전,,6
자동제세동기,13,환경/안전,,6
국가건강검진,13,환경/안전,,6
폐수처리시설,13,환경/안전,,6
영업 신고증,13,환경/안전,,6
대형 폐기물,13,환경/안전,,6
공중 화장실,13,환경/안전,,6
행정복지센터,12,환경/안전,,6
금연 스티커,12,환경/안전,,6
쓰레기종량제,12,환경/안전,,6
쓰레기 더미,12,환경/안전,,6
정화조 청소,12,환경/안전,,6
야외 테이블,12,환경/안전,,6
인바디 검사,11,환경/안전,,6
정신건강센터,11,환경/안전,,6
재활용 수거,11,환경/안전,,6
종량제쓰레기,11,환경/안전,,6
고양이 사체,11,환경/안전,,6
건설 폐기물,11,환경/안전,,6
시설 관리자,11,환경/안전,,6
청소위탁업체,11,환경/안전,,6
공용 화장실,10,환경/안전,,6
폐차지원사업,10,환경/안전,,6
테이블 간격,10,환경/안전,,6
식품 소분업,10,환경/안전,,6
수출자유지역,10,환경/안전,,6
유해야생동물,10,환경/안전,,6
조리 종사자,10,환경/안전,,6
위생 마스크,10,환경/안전,,6
보건증 검사,10,환경/안전,,6
건강 진단서,10,환경/안전,,6
폐렴예방접종,10,환경/안전,,6
의료기판매업,10,환경/안전,,6
구강보건사업,10,환경/안전,,6
건강관리사업,10,환경/안전,,6
폐기물쓰레기,10,환경/안전,,6
자유무역지역,10,환경/안전,,6
운동장사거리,10,환경/안전,,6
폐기물 방치,10,환경/안전,,6
환경개선부담금,982,환경/안전,,7
음식물 쓰레기,276,환경/안전,,7
마스크 미착용,248,환경/안전,,7
재활용 쓰레기,98,환경/안전,,7
방역수칙 위반,52,환경/안전,,7
사회적거리두기,45,환경/안전,,7
의료비지원사업,40,환경/안전,,7
음식물쓰레기통,34,환경/안전,,7
조리사 면허증,33,환경/안전,,7
독감 예방접종,28,환경/안전,,7
BCG예방접종,23,환경/안전,,7
종량제 쓰레기,22,환경/안전,,7
조기폐차지원금,22,환경/안전,,7
기초생활수급자,21,환경/안전,,7
채용신체검사서,21,환경/안전,,7
친환경 보일러,21,환경/안전,,7
자동심장충격기,18,환경/안전,,7
골다공증 검사,18,환경/안전,,7
집합금지 위반,16,환경/안전,,7
식품제조가공업,15,환경/안전,,7
위생관리용역업,15,환경/안전,,7
음식물 처리기,14,환경/안전,,7
조기폐차 신청,14,환경/안전,,7
저녹스 보일러,13,환경/안전,,7
식품제조판매업,13,환경/안전,,7
LPG 화물차,13,환경/안전,,7
폐기물 쓰레기,12,환경/안전,,7
담배꽁초 투기,12,환경/안전,,7
홍역 예방접종,12,환경/안전,,7
건강기능식품업,11,환경/안전,,7
음식물류폐기물,11,환경/안전,,7
다량배출사업장,10,환경/안전,,7
사업장 소재지,10,환경/안전,,7
음식물수거업체,10,환경/안전,,7
폐수 배출시설,10,환경/안전,,7
CCTV 설치,10,환경/안전,,7
쓰레기무단투기,10,환경/안전,,7
예방접종증명서,10,환경/안전,,7
bcg예방접종,10,환경/안전,,7
영유아건강검진,10,환경/안전,,7
폐렴 예방접종,10,환경/안전,,7
영양플러스사업,10,환경/안전,,7
병원 홈페이지,10,환경/안전,,7
재난배상책임보험,283,환경/안전,,8
사회적 거리두기,87,환경/안전,,8
쓰레기 불법투기,78,환경/안전,,8
조기폐차지원사업,69,환경/안전,,8
BCG 예방접종,56,환경/안전,,8
음식물 쓰레기통,54,환경/안전,,8
정신건강복지센터,43,환경/안전,,8
쓰레기 무단투기,42,환경/안전,,8
거리두기 2단계,27,환경/안전,,8
방역 수칙 위반,25,환경/안전,,8
환경개선 부담금,22,환경/안전,,8
5인 이상 모임,22,환경/안전,,8
집합 금지 위반,20,환경/안전,,8
음식점 영업허가,20,환경/안전,,8
일회용 비닐봉투,18,환경/안전,,8
잠복 결핵 검사,17,환경/안전,,8
채용 신체검사서,16,환경/안전,,8
코로나 방역수칙,15,환경/안전,,8
경유차 조기폐차,14,환경/안전,,8
파상풍 예방접종,13,환경/안전,,8
자동차 배출가스,12,환경/안전,,8
조기폐차 지원금,11,환경/안전,,8
한시적 영업허가,10,환경/안전,,8
희귀난치성질환자,10,환경/안전,,8
거리두기 4단계,10,환경/안전,,8
의료기기 판매업,10,환경/안전,,8
쓰레기 불법 투기,89,환경/안전,,9
조기폐차 지원사업,66,환경/안전,,9
노후경유차조기폐차,48,환경/안전,,9
불법 쓰레기 투기,47,환경/안전,,9
5인이상 집합금지,40,환경/안전,,9
쓰레기 무단 투기,36,환경/안전,,9
쓰레기 수거 차량,31,환경/안전,,9
B형간염 예방접종,27,환경/안전,,9
즉석판매제조가공업,21,환경/안전,,9
재난배상 책임보험,14,환경/안전,,9
사회적 거리 두기,14,환경/안전,,9
재난배상책임 보험,12,환경/안전,,9
음식물 폐기물처리,10,환경/안전,,9
노후경유차폐차지원,10,환경/안전,,9
배출가스 저감사업,10,환경/안전,,9
미세먼지 저감장치,10,환경/안전,,9
대형폐기물 수수료,10,환경/안전,,9
의약업소 자율점검,10,환경/안전,,9
노후경유차 조기폐차,46,환경/안전,,10
5인 이상 집합금지,36,환경/안전,,10
불법 광고물 전단지,19,환경/안전,,10
암환자의료비지원사업,13,환경/안전,,10
암환자 의료비 지원,11,환경/안전,,10
쓰레기 종량제 봉투,10,환경/안전,,10
5인 이상 집합 금지,37,환경/안전,,11
노후 경유차 조기폐차,33,환경/안전,,11
노후경유차 폐차보조금,27,환경/안전,,11
경유차조기폐차지원사업,23,환경/안전,,11
자동차 환경개선부담금,15,환경/안전,,11
노후경유차조기폐차지원,12,환경/안전,,11
경유차 조기폐차 지원,11,환경/안전,,11
노후경유차폐차지원사업,10,환경/안전,,11
사회적 거리두기 2단계,32,환경/안전,,12
노후 경유차 폐차 지원,11,환경/안전,,12
경유차 조기폐차 지원금,10,환경/안전,,12
노후경유차조기폐차지원사업,148,환경/안전,,13
경유차 조기폐차 지원사업,50,환경/안전,,13
노후경유차 조기폐차 지원,16,환경/안전,,13
노후 경유차 폐차 지원금,10,환경/안전,,13
노후 경유차 조기폐차 지원,49,환경/안전,,14
노후경유차 조기폐차 지원금,14,환경/안전,,14
노후경유차 조기폐차지원사업,13,환경/안전,,14
노후 경유차 조기폐차 사업,10,환경/안전,,14
노후경유차 조기폐차 지원사업,143,환경/안전,,15
노후 경유차 조기폐차 지원금,18,환경/안전,,15
노후 경유차 조기 폐차 지원,13,환경/안전,,15
노후 경유차 폐차 지원 사업,11,환경/안전,,15
노후 경유차 조기폐차 지원사업,153,환경/안전,,16
노후 경유차 저감장치 지원사업,10,환경/안전,,16
노후 경유차 조기폐차 지원 사업,18,환경/안전,,17
노후 경유차 조기 폐차 지원 사업,16,환경/안전,,18
