id 값,제목,분류,프로젝트 시작,프로젝트 종류,상세 내용,제안의 시작,주요제안(문제정의),해결방안,링크,미추진 사유,공감투표 참여안내,참고자료
jejudsi_RVMO,"비대면 체온측정, 얼굴인식, 바이러스 소독까지 가능한 시스템 개발 및 비치",보건・복지,2020-09-25,기간종료,,"				[제안배경]⦁코로나 19 장기화로 제주특별자치도를 비롯한 전국의 지자체 관광산업에 큰 타격이 발생하고 있지만 코로나가 종식될 기미가 보이지 않음⦁현재 비대면 체온측정 시스템은 얼굴인식, 체열 측정까지는 가능하지만 소독은 별도로 손소독제를 바르는 등 통합되지 않아 이를 통합하는 시스템 도입 필요[핵심내용]⦁코로나 19 확산 방지를 위하여 얼굴인식, 체온측정, 바이러스 소독 3가지 요소가 이뤄져야 하지만 바이러스 소독은 별도로 이루어져 누락될 가능성이 큼⦁3가지 요소가 통합되어 철저하게 이행된다면 코로나 19 전파 가능성은 확연히 줄어들고 이를 통하여 제주특별자치도의 관광객 회복에 기여가 가능함⦁공항, 터미널 등 입구에 설치되는 소독게이트에 얼굴인식, 체온측정이 동시에 가능한 현 시스템을 결합하여 3가지 예방처리가 한번에 조치되는 시스템 도입[차별성]⦁얼굴인식, 체열 측정, 바이러스 소독이 한번에 되는 독창적인 제품을 도입하여 공무원들의 인력, 예산 효율이 향상될 수 있고 코로나 예방은 물론 의심자 추적까지 모두 가능한 차별성 있는 아이디어임		",,,https://jejudsi.kr/issue/RvMO/PROPOSE,[],,
jejudsi_1VXX,이동약자 맞춤 콜 서비스,보건・복지,2020-09-25,기간종료,,"				[제안배경]이동약자(장애인, 고령자, 임산부 등)뿐만 아니라수술 등으로 인해 일시적 이동약자까지 증가하고 있는데이들의 편리한 병원진료를 위한 교통권을 보장하기 위해 제안[핵심내용]장애인용으로 개조된 특수차량과 전용 앱을 이용하여서비스 대상자를 출발지에서 병원 이송, 치료실 이동 및 치료 대기 시 동행 의사소통 도움, 귀가 지원 등보호자 역할의 서비스 제공[차별성]이동보조기기 대여, 기사 및 차량 제공진료/치료/검사를 위한 병원 외래 돌봄 서비스 제공		",,,https://jejudsi.kr/issue/1VxX/PROPOSE,[],,
jejudsi_AMBZ,제 2공항 연기에 따른 주민 피해와 단기적 제안,보건・복지,2020-02-20,기간종료,,"- 제안 취지(제안에 관심을 가지게 된 이유, 계기) 고등학교 자율동아리를 운영하던 중 제 2공항 부지인 온평리에 직접 답사를 다녀왔다. 그곳에서 주민을 대상으로한 인터뷰, 설문조사를 실시했는데, 이를 통해 온평리 주민이 제2공항과 관련하여 불편을 가지고 있음을 알았다. 단기적 문제: 제2 공항 문제로 공항 부지의 경우 개발이 제한된다. 문제는 이 개발의 수준인데, 비닐하우스의 보수 작업과 같은 생계관련 개발도 제한된다는 것이다. 또, 이런 제한이 5년 가까히 지속되면서 관련 건물의 누수, 보수를 하지 못하여 지역주민에 큰 고통을 주고 있다. 장기적 문제: 제 2 공항 추진 과정에서 주민들의 의견이 들어가지 않고 있다는 점이다. 2019년 가을을 기점으로 온평리에 방문했는데, 인터뷰에 참여한 모든 주민이 이 부분을 적극 공감했으며, 온평리 노인회장님과의 인터뷰에서는 ""주민들의 토론회장 출입이 제한되는 중 사실상 우리의 의견 전달이 부제하다""고 자신의 의견을 밝혔다. (본 제안은 제2공항이 옳고 그르다의 문제가 아닌, 주민들의 생계, 추진과정의 투명성과 관련한 제한임을 밝힌다.)- 제안의 중요성(제안한 사회문제가 중요한 이유) 단기적 문제에 관한 제한현재 제2공항 '국토의 계획 및 이용에 관한 법률' 제63조에 의거하여 5년 동안 개발이 제한되어있다. 이 경우 관련 부지의 개발은 제한되지만, 제63조(개발행위허가의 제한)에 따르면, 대통령령으로 개발이 허용될 수 있다. 물론 새로운 건물을 만드는 행위는 일체 금지되야하지만, 누수, 비닐하우스 개조와 같은 생계형 개발은 인정해야 한다는 것이다. 이 제한이 중요한 이유는 경제적 문제가 아닌 지역주민의 생존권 보장 때문이다. - 기대효과임시나마 개발이 허용되고 보수 작업을 겨울에 집중한다면 농민들의 생존권이 조금이나마 보장될 것이다.",,,https://jejudsi.kr/issue/AmbZ/PROPOSE,[],,
jejudsi_1WMR,"청정 자연의 섬, 길거리를 위협하는 길거리 흡연",보건・복지,2019-10-03,기간종료,,"- 제안 취지(제안에 관심을 가지게 된 이유, 계기)  안녕하십니까 저희는 오현고등학교를 재학 중인 학생들 끼리 동아리를 만들어서 활동하고 있는 학생들 입니다.  집에서 학교로 등하교 할 때, 학교에서 학원을 갈 때, 가족끼리 외식을 하고 집에 갈 때 등 우리 일상에서 항상 함께 하는 존재들이 있습니다. 그건 바로 길거리에서 아무렇지 않게 담배를 피우는 사람들 입니다. 게다가 많은 관광객이 모이는 신라면세점 주변을 걸어가다 보면 중국인이 좋아하는 특유의 담배연기가 코 끝을 찌릅니다. 이렇게 우리의 일상에서나 관광객이 걸어다니는 길거리에서 담배를 피우는 사람들을 너무나도 쉽게 목격한다는 점에서 저희들을 심각성을 느꼈습니다.  - 제안의 중요성(제안한 사회문제가 중요한 이유)  담배연기는 무려 20m까지 펴져나가는 것이 확인되었고 흡연공간에 짧은 시간 노출된 비흡연자들의 피부에서 깊숙히 흡작된니코틴이나 유해물질이 발견될 정도로 위험합니다. 간접흡연자는 흡연자가 태우는 담배 끝에서 나오는 부류연 이라 불리는 생담배연기를 주로 들이마시게 되는데 담배 필터를 거치지 않은 부류연에는 흡연자가 들이미신 후 내뿜는 연기인 주류연 보다 타르, 니코틴 등과 같은 발암물질이 더 많이 들어있습니다. 담배 한 개비가 연소될 때 발생하는 연기의 3분의 2는 흡연자의 폐속으로 들어가지 않고 주변 공기로 퍼집니다. 간접흡연은 성인에는 폐암, 만성폐쇄성질환, 심장질환을 어린이에게는 중이염, 하기도 감염을 일으키기도 합니다.  청소년이 흡연을 하는 이유를 아십니까? 가장 큰 이유가 호기심 입니다. 이러한 호기심의 이유는 여러가지가 있지만 어른들의 흡연 모습을 보고 따라하는 것도 꽤나 큰비중을 차지하는 것은 사실입니다. 근거로 흡연을 하는 부모 밑에서 자란 아이가 흡연을 하지 않는 부모 밑에서 자란 아이 보다 흡연할 확률이 더 놉다고 하네요.  제주도의 흡연율이 전국 1등 이라는 것을 알고 계시나요? 육지에서 온 초등학교 담임선생님께서 제주도에 와서 사람들이 식당에서 밥을 먹고 식당앞에서  담배를 피우는 문화가 당연시 된다는 점이 놀랐다고 하셨습니다. 이런 선생님의 경험을 통해서 알 수 있듯이 제주도민의 흡연 문제가 심각하다는 것을 느낄 수 있습니다.  최근에는 중국인 관광객이 많이 늘어서 신라면세점처럼 관광객이 물리는 장소에 가면 거리에서 아무렇지 않게 흡연을 하는 것을 쉽게 목격할 수 있습니다.  거리에서 흡연이 아무렇지 않게 행해 지게 됨으로써 담배꽁초나 가래, 담배꽉 등 거리에 쉽게 보이는 쓰레기들이 눈살을 찌푸리게 하고 있습니다.- 기대효과-청정제주의 길거리를 제주도민, 관광객 등이 보다 상쾌한 공기 속에서 걸어다닐 수 있습니다.-흡연의 위험성을 홍보 함으로써 제주도민의 흡연율을 낮추고 비흡연자들이 간접흡연에 노출되는 것을 막아서 제주도민들의 건강을 챙길 수 있습니다.-꿈을 가지고 무럭무럭 성장하는 청소년들을 담배로 부터 지킬 수 있습니다. -제주도이 길거리가 담배꽁초, 담배곽, 가래 등으로부터 오염되는 것을 막을 수 있습니다. ",,,https://jejudsi.kr/issue/1WMr/PROPOSE,[],,
jejudsi_LGJ6,제주국제공항 내 여자 화장실 앞 실시간 상황 모니터 설치,보건・복지,2019-09-16,기간종료,,"- 제안 취지(제안에 관심을 가지게 된 이유, 계기)비행기를 타기 위해 공항을 이용하다 보면,  화장실을 갈 수 밖에 없는데 언제나 사람들이 붐비는 출발 시간과 도착 시간은 여자 화장실이 붐비는 것을 보게 됩니다. 반면 남자 화장실은 그 정도로 붐비지 않는 편이라서 여자들의 불편함이 어느 정도인지 알지 못했습니다. 제주에 내려와 결혼을 하게 되고 늘 항상 와이프와 함께 여행을 다니며 움직이다 보니 여자화장실의 긴 줄이 불편하다는 것을 이제서야 조금은 알게 되었고, 그 불편함을 남자로서 조금은 미안 해 하고 있었습니다. 마음은 남자 화장실의 몇 칸이라도 내어주고 싶지만 현실적으로 그렇게 할 수도 없고, 늘 생각했던 아이디어를 제안 하여 봅니다. 제주 공항 내 여성 화장실 앞에 같은층의 다른 여자화장실 혹은 다른 층의 가까운 여자화장실 앞의 모습을 실시간으로 모니터에 보여주면 줄을 서는 여성 여행객들의 불편함이 덜 하지 않을까 생각 합니다.- 제안의 중요성(제안한 사회문제가 중요한 이유)요즘 지어지는 건축물은 의무적으로 여자 화장실을 더 크고 넓게 짓는다고 한다네요.하지만 제주국제공항은 지어진지 꽤 오래 되어 현재의 기준이 적용 되지 않은 옛 건물입니다.그렇기에 남자 화장실과 여자 화장실의 면적은 같고 공항을 이용하는 여성 여행객들은 남자들에 비해 긴 대기 시간을 화장실 앞에서 가져야만 합니다.생리현상을 해결하기 위해 참는 고통이 얼마나 힘든 건지는 다들 아시죠?이러한 대기 시간이 여행의 즐거움을 크게 반감 시킬 수도 있지 않을까 생각 합니다. 남자화장실과 여자 화장실의 공평성을 면적으로 환산하여 리모델링 하면 더 좋겠지만,그게 힘들다면 이러한 아이디어가 좋지 않을까 생각이 들었습니다. 그리고 추가로 아이디어를 더 스마트하게 업그레이드 하자면 누군가는 화장실 앞의 모습을 카메라로 찍는게 불편 할 수도 있기 때문에 화장실을 이용 하는 사람의 인원수, 대기시간, 대기인원을 감지하는 센서를 이용하여 숫자로만 표시 하면 더 좋을 것도 같다는 생각이 들었습니다.- 기대효과이 장치를 설치 함으로써 공항 내 여자화장실의 이용자들을 분산 시킬수가 있고 공항 이용객들의 원할한 흐름과 여행의 시작을 즐겁게 할 수 있게 도울 수 있지 않을까요? 제주를 찾는 모든 여행자들과 육지로 여행을 가는 제주도민들이 모두 즐겁게 제주공항을 이용 했으면 좋겠습니다.",,,https://jejudsi.kr/issue/LGJ6/PROPOSE,[],,
jejudsi_ANW2,미취학 아동 돌봄 서비스 확대과 지역 인력 양성 제도 마련,보건・복지,2019-08-13,기간종료,,"- 제안 취지(제안에 관심을 가지게 된 이유, 계기)현 사회는 결혼한 부부가 모두 직업을 가진 맞벌이 가정이 경제 활동의 주를 이루고 있다. 여성의 사회 진출이 증가하면서 생긴 가족 형태의 하나이다. 여기에 자아 실현의 욕구 충족, 사회적 직위, 가정 경제 기여로 자아 만족과 행복감을 경험하게 한다. 맞벌이 가정이 늘어나면서 가사 분담이라는 큰 틀에서부터 육아 문제 등 다양한 현실적 문제들과 맞닥들이며 크고 작은 충돌이 일어난다. (출처 :통계청-자녀 동거 취업 여성 2018)         제주도는 자녀를 둔 일하는 여성의 비율이 다른 지역 보다도 월등히 높다.(통계청:자녀 동거 취업 여성 2018) 이것은 맞벌이 가정도 따라서 많다는 증거이다. 자녀를 양육하는데 있어서 현실적인 문제에 봉착한다는 의미이자, 일하는 시간 동안 아이를 맡아서 돌봐 줄 시설이 필요하다는 뜻이기도 하다. 현재 취학 아동의 돌봄 서비스에 비해 미취학 아동 돌봄 서비스 시설은 현저히 부족한 실정이다. 이에 따라 미취학 아동 돌봄 서비스 확대와 더불어 이에 적합한 인력이 절실히 필요하다. 따라서 미취학 아동 돌봄 서비스 확대와 지역 인력 양성 제도를 위한 방안 모색이 절대적이다.(출처 : 통계청- 18세 미만 자녀와 함께 사는 여성의 고용률)          - 제안의 중요성(제안한 사회 문제가 중요한 이유) 미취학 아동 돌봄 서비스의 확대는 맞벌이 가정의 출퇴근이 보다 자유롭고 여유로워진다는 점이 우선적이다. 또한 돌봄 서비스 활용으로 등하원 시간을 맞추느라 조급하게 움직이지 않아도 된다는 심리적 안정감이 가장 크다. 이로 인해 업무에 더 집중하므로 능률적으로 일할 수 있고, 자신의 능력을 유감없이 발휘할 수 있도록 돕는다. 사회적 시간 구조가 비슷하게 유지되다 보니 미취학 아동의 보호와 자신의 업무가 서로 부딪히는 경우가 허다하다. 이러한 마찰이 계속 이어지게 되면 결국, 남은 선택은 휴직, 혹은 퇴직의 순서를 밟게 되는 것이 현실이다. 자신의 특출난 역량을 묻어 두고, 더이상 사회 구성원 역할을 못하게 된다는 뜻이기도 하다. 이것은  가정, 사회, 더 나아가 국가적인 인력 손실이자, 인력 낭비가 될 것임이 틀림이 없다.(출처 : 제주도청- 일자리를 희망하지 않는 이유)      - 기대 효과미취학 아동 돌봄 서비스의 확대는 출퇴근 전후 일을 하고 있는 부모가 아이 돌봄을 필요로 할 때, 아이와 함께하기 힘든 경조사, 급작스럽게 야근을 해야 할 때 이용할 수 있는 최상의 지원이다. 이는 맞벌이 부부의 육아에 대한 부담이 줄어들며, 누구도 차별받지 않고 소득의 분배에 따라 원하는 서비스를 받을 수 있다. 또한 부모들이 안심하고 효율성 있게 근무하여 업무의 향상성을 높일 수 있고 지역 사회에 발전을 기여할 수 있다.일을 하고자 희망하는 노인들은 일자리를 얻게 되고, 청년들도 자투리 시간을 이용하여 시간제 일자리가 생긴다. 더욱이 혼자 자라는 아이들에게는 형제자매와 조부모가 생기는 셈이다. 동시에 돌봄 서비스의 다양한 프로그램도 경험하게 되면서 사회 활동에 참여할 수 있게된다. 돌봄 서비스에 활용되는 인력은 같은 동네에 사는 사람들이 활동하기 때문에 이웃사촌이나 마을 사람들의 결속력 생성에도 도움을 준다.  미취학 아동의 경우 부모의 손을 많이 필요로 하게 된다. 엄마 아빠를 대신하여 아이들에게 필요한 손길이 되어 준다면 아이들에게도 일찍부터 사회성을 기를 수 있다. 또한 공동생활을 경험하게 되어 교육적으로도 이롭다. 여기에 집에서 멀지 않은 활용 가능한 공공시설을 이용하므로 부모 역시도 안심하여 아이들을 맡길 수 있다. 미취학 돌봄 서비스 프로그램에 아이들이 참여하면서 다양한 체험을 배우며 지식의 폭을 넓힐 수 있다.미취학 아동 돌봄 서비스는 적은 인력으로 다수의 아이들을 돌보는 시스템을 적용할 수 있다는 강점을 가진다. 미취학 아동 서비스의 확대가 맞벌이 가정의 등하원 고충을 덜어 주고, 사회적으로 인력 손실을 막으며, 노인과 청년들에게 시간제 일자리를 제공해 준다. 미취학 아동 돌봄 서비스는 단순히 잠깐 아이를 돌보는 것에 그치지 않고, 부모와 아이, 일자리를 희망하는 노인과 청년들 모두에게  반드시 있어야만 하는 필수적 시스템이다.",,,https://jejudsi.kr/issue/ANW2/PROPOSE,[],,
jejudsi_RPGV,제주에서 김정책찾기 : 나를 위한 정책은 어디에,보건・복지,2019-06-28,기간종료,,도 정책을 보기 쉽게 정리하여 알려주자제주도에서는 매년 수백가지의 정책들이 쏟아져나옵니다. 그 중에서는 도민들에게 분명 도움이 되는 정책들도 많이 있을텐데 아는 사람만 알고 대부분의 사람들은 모르고 지나갑니다. 지금까지 정책들을 확인하기 위해서는 도청이나 관련 기관  홈페이지를 들어가거나 거리에 걸려있는 현수막이나 포스터를 통한 방법말고는 없었습니다. 저도 행복주택이나 청년구직활동지원금같이 도움이 되는 정책을 모르고 지나가고 나중에서야 지인들의 입을 통해서 듣게된 경험들이 있습니다. 아무리 정책을 잘 만들어도 정책의 수요자인 도민들이 모른다면 정책의 의미 또한 퇴색될 것입니다.그래서 정책들이 보기 쉽게 정리가 되어있는 사이트나 서비스가 있다면 좋겠다는 생각을 하게되었습니다. 지금까지 도청 게시판에 구분없이 올라왔던 정책들을 각 항목에 맞춰 정리하고 관심을 가지고 있는 정책에 대해서는 알림을 통해 바로바로 전달한다면 도민들의 정책 수용도 또한 높아질 것입니다.,,,https://jejudsi.kr/issue/RpGV/PROPOSE,[],,
jejudsi_1VLY,치매 어르신의 실종이 큰 문제가 되고있습니다.,보건・복지,2019-06-26,기간종료,,"- 제안 취지(제안에 관심을 가지게 된 이유, 계기)제주도는 고령사회를 넘어 초고령사회로 진입하고 있습니다. 2017년 기준으로 제주 지역 65세 이상 치매환자 수는 약 1만명으로 추정되며 65세 이상 노인 10명 중 1명은 치매를 앓고 있는 것으로 조사되었습니다. 하지만 치매환자를 돌봐줄 요양기관은 부족한 실정입니다. 제주지역 치매환자 1000명당 장기요양서비스 제공기관은 20.3개로 전국 치매환자 1000명당 28.9곳보다 모자랍니다. 의료기수 또한 전국에 비해 부족한 것으로 나타났습니다.- 제안의 중요성(제안한 사회문제가 중요한 이유)제주지역의 치매환자 수는 이미 1만명을 넘겼고, 2025년에는 1만 5000명, 2031년에는 2만명이 넘을 것으로 추정되고 있습니다. 하지만 앞서 말한바와 같이 치매 노인을 관리할 수 있는 요양병원이나 의료기관는 부족하여 많은 치매노인들이 집에서 생활하고 있습니다. 가족과 같이 생활하기는 하지만 모든 시간 붙어있을 수 없기에 매년 100건의 치매환자 실종사건이 발생하고 있습니다.이러한 문제를 해결하기 위해 치매노인을 대상으로 GPS기능이 내장된 악세사리나 긴급재난문자처럼 실종 시 인근 지역 주민들에게 빠르게 알려줄 수 있는 시스템을 구축하면 어떨까 생각합니다.- 기대효과치매 문제는 어느 개인의 문제가 아니라 우리 사회 모두가 책임지고 해결해야할 문제입니다. 만약 이런 시스템이 도입된다면 치매로 인한 사건사고를 예방할 수 있을 것이라 기대합니다.		",,,https://jejudsi.kr/issue/1VlY/PROPOSE,[],,
jejudsi_1DKP,제주의 공공기관 현황과 이용 방법에 대한 정보 플랫폼,보건・복지,2019-06-18,기간종료,,"- 제안 취지(제안에 관심을 가지게 된 이유, 계기): 저는 제주에서 프리랜서로 살고 있습니다. 딱히 사무실이 없어서 카페나 공공기관의 코워킹 스페이스를 이용 중입니다. 그런데 이 공간을 내가 써도 되는지? 주변에 어떤 공간들이 있는지? 이용시간, 제한 등을 미리 알 수 있으면 좀 더 현명한 이용을 할 수 있을 것 같아요.- 제안의 중요성(제안한 사회문제가 중요한 이유): 제가 돌아다니다 보니, 제주창조경제혁신센터, 사회적경제지원센터, 문화예술종합지원센터 등에서 업무를 볼 수 있는데요. 더 많은 공간들이 있을 것 같아요.: 위의 공간들을 이용하다보면 가끔은 행사 진행등이 있어서 발걸음을 옮겨야 하는 경우도 많이 있어요. 그리고 운영시간등으로 불편한 점도 느꼈습니다.: 다양한 계층에서 '공간'에 대한 필요성을 갖고 있습니다. 그리고 그 공간에 많은 예산들이 투입되고 있어요. 그러나 정작 좋은 공간을 만들어도 이용할 수 있는지 의문일 때가 많습니다. 그런 점에 도민들이 볼 수 있는 제주 지역 공공기관 공간 이용 플랫폼이 있다면(마을 단위로 확대해서) 공간에 대한 필요성을 해소하며, 실효성도 높아질 수 있을 것 같아요.- 기대효과: 공간에 대한 니즈는 여러 이유가 있습니다. 그 중 작은 단위의 커뮤니티가 가장 높을 것 같아요. 동네 소모임, 학생들의 스터디, 교육 등 다양한 방면으로 활성화가 된다며 지역 주민 간의 교류가 지역의 공동체성을 살릴 수 잇을 것 같아요.: 예산의 효율적 운영도 기대가 됩니다. 분명 많은 공간들이 있음에도 또 공간을 원합니다. 그러면 주변에 공간이 있음에도 불구하고 또 공간을 만들게 됩니다. 이러한 적재적소 공간 운영과 공간 이용자의 DB 등으로 복지 예산을 효율적으로 운영할 수 있으리라 기대해봅니다.좋은 사례로 스페이스클라우드라는 민간 차원의 공간 예약 플랫폼이 있습니다. 참고하시면 좋을 것 같아요.https://www.spacecloud.kr/",,,https://jejudsi.kr/issue/1dKP/PROPOSE,[],,
jejudsi_AA7B,유기의 섬 제주?! - 반려동물 등록 입도제,보건・복지,2019-05-07,기간종료,,"반려동물 등록 입도제- 제주 입도시 (항공, 선박 등) 반려동물을 동반하는 경우, 반려인의 신상정보와 반려동물의 인식칩 여부, 신상을 등록하여 제주내 반려동물 입도 현황을 데이터화 하고 관리할 수 있도록 하는 정책.제주에서 반려견을 3마리 키우고 있는 제주도민입니다. 반려견과 함께 생활하면서 자연스럽게 유기동물들에 관심을 가지고 있었습니다. 최근 제주에 관광객이 많이 유입되면서 관광객이 함께 데려온 반려견을 유기하는 일이 빈번하게 일어나고 있다는 기사를 자주 접합니다. 반려동물을 데리고 섬에 들어와 유기 후 떠나버리면 유기한 사람을 찾기란 정말 어려운 일입니다. 2015년 약 900마리의 유기견이 포획되었고 2017년부터는 급격히 늘어나 약 2천마리 이상이 포획되고 있다고 합니다. 유기된 동물들은 야생에서 살아남기 매우 힘들고 포획되어도 현저히 부족한 보호시설 상황으로 안락사 됩니다. 매년 정부와 관계부서 등에서 유기견 문제를 해결하기위해 반려동물 등록, 중성화비 지원등을 하고 있지만 유기동물 증가율을 낮추지는 못하는 것 같습니다. 반려동물을 유기하는 것에는 반려인의 인식 개선과 유기시 엄격한 처벌이 있어야 하지만 현재 법으로는 어려운 부분이 많습니다. 비단 제주에서 반려동물을 유기하는 것을 막는다고 전체 반려동물 유기 문제를 해결 할 수는 없습니다. 하지만 점점 심각해지는 제주 내 반려동물 유기문제를 조금이나마 해결할 수 있지 않을까 해서 제안을 하게 되었습니다. 제주에 오기위해선 항공 또는 선박을 통해서만 입도 할 수 있습니다. 하여 제주도 입도 시 반려동물을 동반하면 입도신고서나 반려동물 인식칩 확인 등과 같은 절차를 만든다면 제주에 입도하는 반려동물 현황과 반려인의 정보 등을 수집할 수 있으며 이는 추후 데이터화 하여 반려동물 관련 정책을 만드는데에도 도움이 될 수 있다고 생각합니다. 반려동물 등록 입도제를 시행한다면 반려인과 함께 제주에 오는 반려동물을 잃어버렸을 경우, 빠르게 반려인을 찾을 수 있고 반려동물을 유기했을 경우에도 유기자를 찾을 수 있습니다. 물론, 잃어버렸는지, 유기했는지의 여부에 대한 부분을 어떻게 구별할 것인가에 대한 문제점과 개인정보 동의와 관련한 문제, 데이터수집에 관련한 문제, 반려동물 유기시 처벌에 관한 문제 등 세세하게 보완해야 할 부분이 있다고 생각합니다. 제가 전문가가 아니기에 정책 제안내용이 부족합니다. 각 부처의 전문가님들과 많은 시민분들이 함께 의견을 나눈다면 좀 더 좋은 정책으로 만들 수 있지 않을까 생각합니다. 더불어 제주도내 제주도민과 반려동물 문제도 함께 해결 할 수 있는 방안이 나온다면 더 좋을 것 같습니다.감사합니다.		",,,https://jejudsi.kr/issue/Aa7b/PROPOSE,[],,
